title,title_en,volume,author,translator,description,book,chapter,hadees_number,hadees_arabic,hadees_english
Al-Amālī,The Dictations,,Shaykh Muḥammad b. Muḥammad al-Mufīd,Mulla Asgharali M M Jaffer,"al-Āmālī (lit. ‘the dictations’) is a transcription of 42 assemblies held by Shaykh al-Mufīd wherein he dictated narrations to his students. The topics mentioned in these narrations attributed to the Prophet (s) and the Ahl al-Bayt (a) covered various topics such as the Prophet's (s) conduct, supplications and guidance, and the virtues and merits of the Ahl al-Bayt (a). The content encompasses historical, ethical, and doctrinal aspects. In total, the book possesses 387 narrations.",20 | Twentieth Assembly,Chapter 6 | The prayer of ‘Ali,Ḥadīth #1,"6 - قال: حدثنا أبو علي أحمد بن محمد الصولي بمسجد براثا سنة اثنتين وخمسين وثلاثمائة قال: حدثنا عبد العزيز بن يحيى الجلودي قال: حدثني محمد بن زكريا الغلابي قال: حدثنا قيس بن حفص الدارمي قال: حدثنا الحسين الأشقر، عن عمر [و] بن عبد الغفار ، عن إسحاق بن الفضل الهاشمي قال: كان من دعاء أمير المؤمنين علي بن أبي طالب عليه السلام: "" اللهم إني أعوذ بك أن أعادي لك وليا، أو أوالي لك عدوا، أو أرضى لك سخطا أبدا. اللهم من صليت عليه فصلواتنا عليه، ومن لعنته فلعنتنا عليه. اللهم من كان في موته فرح لنا ولجميع المسلمين فأرحنا منه، وأبدل لنا به من هو خير لنا منه حتى ترينا من علم الإجابة ما نتعرفه في أدياننا ومعايشنا يا أرحم الراحمين "". وصلى الله عليه سيدنا محمد النبي وآله وسلم.","6. He said: Abu ‘Ali Ahmad ibn Muhammad al-Suliy reported to me in the mosque of Baratha, in the year 353, from Abul Aziz ibn Yahya al-Jaloodi, who reported from Muhammad ibn Zakariyya al-Ghalabiy, who reported from Qais ibn Hafs al-Daramiy, who reported from al-Husayn al-Ashqar, from Umar (or Amru) ibn Abdul Ghaffar, from Ishaq ibn al-Fadhl al-Hashimi, who said: ""Among the supplications of Amirul Mu’mineen, ‘Ali ibn Abi Talib, peace be upon him, there was the following: ""O Allah! I seek refuge with you from being hostile to a person who is Your saint; or from being friendly to one who is Your adversary, or to choose Your permanent wrath. O Allah! Our blessings be for those You have blessed, and our curse be upon those You have cursed; O Allah! relieve us by the demise of one whose death is a relief for us and for all the Muslims; and grant us in exchange one who is better for us than he; so that You may show us, by Your acceptance, that which we wish to realize in our faith and in our lives; O Most Merciful among the mercifuls."" And may Allah bless our master Muhammad and his progeny."
Al-Amālī,The Dictations,,Shaykh Muḥammad b. Muḥammad al-Mufīd,Mulla Asgharali M M Jaffer,"al-Āmālī (lit. ‘the dictations’) is a transcription of 42 assemblies held by Shaykh al-Mufīd wherein he dictated narrations to his students. The topics mentioned in these narrations attributed to the Prophet (s) and the Ahl al-Bayt (a) covered various topics such as the Prophet's (s) conduct, supplications and guidance, and the virtues and merits of the Ahl al-Bayt (a). The content encompasses historical, ethical, and doctrinal aspects. In total, the book possesses 387 narrations.",21 | Twenty first Assembly,Chapter 1 | Complete Islam,Ḥadīth #1,1 - قال: أخبرني أبو الحسن أحمد بن محمد بن الحسن بن الوليد قال: حدثني أبي، عن محمد بن الحسن الصفار، عن أحمد بن محمد بن عيسى، عن الحسن ابن محبوب، عن أبي أيوب الخزاز، عن أبي حمزة الثمالي رحمه الله عن أبي جعفر الباقر محمد بن علي عليهما السلام قال: سمعته يقول: أربع من كن فيه كمل إسلامه، وأعين على إيمانه، ومحصت عنه ذنوبه، ولقي ربه وهو عنه راض ولو كان فيما بين قرنه إلى قدمه ذنوب حطها الله عنه، وهي: الوفاء بما يجعل لله على نفسه ، وصدق اللسان مع الناس، والحياء مما يقبح عند الله وعند الناس ، وحسن الخلق من الأهل والناس. وأربع من كن فيه من المؤمنين أسكنه الله في أعلى عليين، في غرف فوق غرف، في محل الشرف كل الشرف: من آوى اليتيم ونظر له فكان له أبا [رحيما]، ومن رحم الضعيف وأعانه وكفاه، ومن أنفق على والديه ورفق بهما وبرهما ولم يحزنهما، ومن لم يخرق بمملوكه، وأعانه على ما يكلفه، ولم يستسعه فيما لا يطيق.,"1. He said: Abul Hasan Ahmad ibn Muhammad ibn al-Hasan ibn al-Walid reported to me from his father, from Muhammad ibn al-Hasan al-Saffar, from Ahmad ibn Muhammad ibn Isa, from al-Hasan ibn Mahboob; from Abu Ayyub al-Khazzar, from Abu Hamza al-Thumali - may Allah bless him with mercy, who heard: Abu Ja’far al-Baqir Muhammad ibn ‘Ali, peace be upon him, say: ""Whoever has four traits in him, his Islam is complete, his faith is entrenched and he is purified from his sins; and he will meet his Lord, having earned His pleasure, even if he were immersed in sins from head to toe. They are: Fulfilling what one adopts as divine obligation upon oneself; being truthful with the people; to be ashamed of acts which are ugly and evil in the eyes of Allah and the people; to adopt the best morality and behaviour with the family and the people. And among the believers, whoever has four traits, Allah will grant him abode with the highest of the high ones, in a chamber above the chambers and at a place of highest honour. They are: One who gives shelter to an orphan, treating him or her like a kind father; one who is kind to the weak (or old), helping and sufficiently providing; one who maintains his parents, being friendly and kind to them, never causing them any grief; and one who is not awkward with his servants and dependents, being helpful to them in what he assigns to them, never imposing a burden upon them greater than they can bear."""
Al-Amālī,The Dictations,,Shaykh Muḥammad b. Muḥammad al-Mufīd,Mulla Asgharali M M Jaffer,"al-Āmālī (lit. ‘the dictations’) is a transcription of 42 assemblies held by Shaykh al-Mufīd wherein he dictated narrations to his students. The topics mentioned in these narrations attributed to the Prophet (s) and the Ahl al-Bayt (a) covered various topics such as the Prophet's (s) conduct, supplications and guidance, and the virtues and merits of the Ahl al-Bayt (a). The content encompasses historical, ethical, and doctrinal aspects. In total, the book possesses 387 narrations.",21 | Twenty first Assembly,Chapter 2 | Avoid being vulgar,Ḥadīth #1,2 - قال: أخبرني أبو عبيد الله محمد بن عمران المرزباني قال: حدثنا محمد بن أحمد الحكيمي قال: حدثنا محمد بن إسحاق قال: أخبرنا يحيى بن معين قال: حدثنا عبد الرزاق قال: أخبرنا معمر ، عن ثابت، عن أنس بن مالك قال: قال رسول الله صلى الله عليه وآله وسلم: ما كان الفحش في شئ قط إلا شانه، ولا كان الحياء في شئ قط إلا زانه.,"2. He said: Abu Abdillah Muhammad ibn Imran al-Marzbani reported to me from Muhammad ibn Ahmad al-Hakimi, who reported from Muhammad ibn Ishaq, who reported from Yahya ibn Moeen, who reported from Abdul Razzaq, who reported from Mo’mar, from Thabit, from Anas ibn Malik that: The Prophet, peace be upon him and his progeny, said: ""Whenever there is any vulgarity in any affair, it does not leave it without being tarnished; and whenever there is bashfulness in any matter, it does not leave it without being adorned."""
Al-Amālī,The Dictations,,Shaykh Muḥammad b. Muḥammad al-Mufīd,Mulla Asgharali M M Jaffer,"al-Āmālī (lit. ‘the dictations’) is a transcription of 42 assemblies held by Shaykh al-Mufīd wherein he dictated narrations to his students. The topics mentioned in these narrations attributed to the Prophet (s) and the Ahl al-Bayt (a) covered various topics such as the Prophet's (s) conduct, supplications and guidance, and the virtues and merits of the Ahl al-Bayt (a). The content encompasses historical, ethical, and doctrinal aspects. In total, the book possesses 387 narrations.",21 | Twenty first Assembly,Chapter 3 | Jabir asked the Prophet about his successor,Ḥadīth #1,3 - قال: أخبرني أبو نصر محمد بن الحسين المقري قال: حدثنا أبو عبد الله الحسين بن علي الرازي قال: حدثنا جعفر بن محمد الحنفي قال: حدثني يحيى بن هاشم السمسار قال: حدثنا عمرو بن شمر قال: حدثنا حماد، عن أبي الزبير ، عن جابر بن عبد الله بن حرام الأنصاري قال: أتيت رسول الله صلى الله عليه وآله وسلم فقلت: يا رسول الله من وصيك؟ قال: فأمسك عني عشرا لا يجيبني، ثم قال: يا جابر ألا أخبرك عما سألتني؟ فقلت: بأبي وأمي أنت، أم والله لقد سكت عني حتى ظننت أنك وجدت علي . فقال: ما وجدت عليك يا جابر، ولكن كنت أنتظر ما يأتيني من السماء، فأتاني جبرئيل عليه السلام فقال: يا محمد إن ربك [يقرئك السلام و] يقول لك: إن علي بن أبي طالب وصيك وخليفتك على أهلك وأمتك، والذائد عن حوضك، وهو صاحب لوائك، يقدمك إلى الجنة . فقلت: يا نبي الله أرأيت من لا يؤمن بهذا أقتتله؟ قال: نعم يا جابر، ما وضع هذا الموضع إلا ليتابع عليه ، فمن تابعه كان معي غدا، ومن خالفه لم يرد علي الحوض أبدا.,"3. He said: Abu Nasr Muhammad ibn al-Husayn al-Muqri reported to me from Abu Abdillah al-Husayn ibn ‘Ali al-Razi, who reported from Ja’far ibn Muhammad al-Hanafi, who reported from Yahya ibn Hashim al-Simsar, who reported from Amru ibn Shimr, who reported from Hammad, from Abu al-Zubair, from Jabir ibn Abdillah ibn Harram al-Ansari, who said: Once I came to the Prophet, peace be upon him and his progeny, and asked: ""O messenger of Allah, who is your successor?"" He said that the Prophet kept silent for a while, not answering me. Then he said: ""O Jabir, may I not answer your question?"" So I said: ""My father and my mother be your ransom; By Allah, you maintained a silence, till I thought you were not pleased."" He said: ""O Jabir, I was not displeased with you. I was waiting for what the heavens would reveal, and then Jibraeel came to me saying: O Muhammad, your Lord sends you salutations and says unto you: Surely, ‘Ali ibn Abi Talib is your executor and your successor over your kinsfolk and the Ummah; and a protector of your Pool (al-Hawdh). He is the bearer of your standard, preceding you into Praradise."" I said: ""O Prophet of Allah! Would you say that if someone did not believe in this, I should fight him?"" He said: ""Yes O Jabir. This status has not been established except for being followed. So whoever follows it, he will be with me tomorrow, (i.e. on the day of Judgement) and whoever opposes it, he will never arrive near me at the Pool (al-Hawdh)."""
Al-Amālī,The Dictations,,Shaykh Muḥammad b. Muḥammad al-Mufīd,Mulla Asgharali M M Jaffer,"al-Āmālī (lit. ‘the dictations’) is a transcription of 42 assemblies held by Shaykh al-Mufīd wherein he dictated narrations to his students. The topics mentioned in these narrations attributed to the Prophet (s) and the Ahl al-Bayt (a) covered various topics such as the Prophet's (s) conduct, supplications and guidance, and the virtues and merits of the Ahl al-Bayt (a). The content encompasses historical, ethical, and doctrinal aspects. In total, the book possesses 387 narrations.",21 | Twenty first Assembly,Chapter 4 | Those who love the Prophet and his progeny,Ḥadīth #1,4 - قال: أخبرني أبو بكر محمد بن عمر الجعابي قال: حدثنا أبو العباس أحمد بن محمد بن سعيد الهمداني قال: حدثنا عمر بن أسلم قال: حدثنا سعيد بن يوسف البصري، عن خالد بن عبد الرحمن المدايني ، عن عبد الرحمن بن أبي ليلى، عن أبي ذر الغفاري رضي الله عنه قال: رأيت رسول الله صلى الله عليه وآله وسلم وقد ضرب كتف علي بن أبي طالب عليه السلام بيده وقال: يا علي من أحبنا فهو العربي، ومن أبغضنا فهو العلج ، شيعتنا أهل البيوتات والمعادن والشرف ومن كان مولده صحيحا، وما على ملة إبراهيم عليه السلام إلا نحن وشيعتنا، وساير الناس منها براء، وإن لله ملائكة يهدمون سيئات شيعتنا كما يهدم القدوم البنيان .,"4. He said: Abu Bakr Muhammad ibn Umar al-Ji’abi reported to me from Abul Abbas Ahmad ibn Muhammad ibn Saeed al-Hamdani, who reported from Umar ibn Aslam, who reported from Saeed ibn Yusuf al-Basri, from Khalid ibn Abdul Rahman al-Madayeni, from Abdul Rahman ibn Abi Layla, from Abu Dharr al-Ghifari - may Allah be pleased with him, who said: I saw the Messenger of Allah, peace be upon him and his progeny, stroke the shoulders of ‘Ali ibn Abi Talib, peace be upon him and say: ""O ‘Ali, whoever loves us is from pure Arab breed and those who hate us are the non-Arab infidels. Our Shi’ahs are people of noble descent and honour, and are of legitimate birth. And there is none on the path of Ibrahim except those who are our Shi’ahs; the rest of the people are away from it. And Allah has appointed angels who demolish the sins of our Shi’ahs, the way a pick destroys a structure."""
Al-Amālī,The Dictations,,Shaykh Muḥammad b. Muḥammad al-Mufīd,Mulla Asgharali M M Jaffer,"al-Āmālī (lit. ‘the dictations’) is a transcription of 42 assemblies held by Shaykh al-Mufīd wherein he dictated narrations to his students. The topics mentioned in these narrations attributed to the Prophet (s) and the Ahl al-Bayt (a) covered various topics such as the Prophet's (s) conduct, supplications and guidance, and the virtues and merits of the Ahl al-Bayt (a). The content encompasses historical, ethical, and doctrinal aspects. In total, the book possesses 387 narrations.",21 | Twenty first Assembly,Chapter 5 | Miqdad and Abdurahman ibn Awf,Ḥadīth #1,5 - قال: أخبرنا أبو الحسن علي بن محمد الكاتب قال: أخبرنا الحسن بن علي الزعفراني، عن إبراهيم بن محمد الثقفي قال: حدثنا محمد بن علي قال: حدثنا الحسين بن سفيان، عن أبيه قال: حدثنا لوط بن يحيى قال: حدثني عبد الرحمن بن جندب، عن أبيه قال: لما بويع عثمان سمعت المقداد بن الأسود الكندي رحمه الله يقول لعبد الرحمن بن عوف: والله يا عبد الرحمن ما رأيت مثل ما أتي إلى أهل هذا البيت بعد نبيهم [صلى الله عليه وآله وسلم]، فقال له عبد الرحمن: وما أنت وذاك يا مقداد؟! قال: إني والله أحبهم لحب رسول الله لهم ويعتريني والله وجد لا أبثه بثة، لتشرف قريش على الناس بشرفهم واجتماعهم على نزع سلطان رسول الله صلى الله عليه وآله وسلم من أيديهم. فقال له عبد الرحمن: ويحك والله لقد اجتهدت نفسي لكم، فقال له المقداد: أما والله لقد تركت رجلا من الذين يأمرون بالحق وبه يعدلون، أما والله لو أن لي على قريش أعوانا لقاتلتهم قتالي إياهم يوم بدر واحد. فقال له عبد الرحمن: ثكلتك أمك يا مقداد لا يسمعن هذا الكلام منك الناس، أما والله إني لخائف أن تكون صاحب فرقة وفتنة. قال جندب: فأتيته بعد ما انصرف من مقامه، وقلت له: يا مقداد أنا من أعوانك، فقال: رحمك الله إن الذي نريد لا يغني فيه الرجلان والثلاثة. فخرجت من عنده، فدخلت على علي بن أبي طالب عليه السلام فذكرت له ما قال وما قلت. قال: فدعا لنا بالخير.,"5. He said: Abul Hasan ‘Ali ibn Muhammad al-Katib reported to me from al-Hasan ibn ‘Ali al-Za’farani, from Ibrahim ibn Muhammad al-Thaqafi, from Muhammad ibn ‘Ali, who reported from al-Husayn ibn Sufyan, from his father, who reported from Lut ibn Yahya, who reported from Abdul Rehman ibn Jandab, from his father who said: When people swore loyalty to Uthman, I heard al-Miqdad ibn al-Aswad al-Kindi - may Allah bless him with mercy, say to Abdul Rahman ibn Awf: ""O Abdul Rahman, I never saw the like of this befell the Ahlul Bayt after their Prophet (peace be upon him and his progeny)."" So Abdul Rahman said: ""O Miqdad, what does that concern you?"" He said: ""By Allah, I love them because of the Prophet’s love for them; and it pains me when I find myself unable to speak openly. The Quraish enjoyed superiority over others because of the nobility of Ahlul Bayt and yet they have united to snatch away from them the authority of the Prophet (peace be upon him and his progeny)"". Abdul Rahman replied: ""Woe unto you, by Allah! I tried my best for you!"" Miqdad said to him: ""By Allah, you have abandoned a man who is from among those who enjoy the truth and through that, they act with justice. By Allah, if I had some helpers against the Quraish, I would have fought them the way we fought at Badr and Uhod."" Abdul Rahman said: ""May your mother mourn you, O Miqdad, let no one hear from you this talk; by Allah, I fear that you may become a perpetrator of factions and disturbance."" Jundab says: I called upon him after he had left the place and told him: ""Miqdad, I am one of your helpers."" He said: ""May Allah bless you with mercy; what we need cannot be accomplished by two men or three."" So I left him and came to ‘Ali ibn Abi Talib, peace be upon him, and related to him what Miqdad and I had said. He prayed for us."
Al-Amālī,The Dictations,,Shaykh Muḥammad b. Muḥammad al-Mufīd,Mulla Asgharali M M Jaffer,"al-Āmālī (lit. ‘the dictations’) is a transcription of 42 assemblies held by Shaykh al-Mufīd wherein he dictated narrations to his students. The topics mentioned in these narrations attributed to the Prophet (s) and the Ahl al-Bayt (a) covered various topics such as the Prophet's (s) conduct, supplications and guidance, and the virtues and merits of the Ahl al-Bayt (a). The content encompasses historical, ethical, and doctrinal aspects. In total, the book possesses 387 narrations.",21 | Twenty first Assembly,Chapter 6 | The secret of Mu’awiyah,Ḥadīth #1,6 - قال: أخبرني أبو عبيد الله محمد بن عمران المرزباني قال: أخبرني أبو عبد الله محمد بن أحمد الحكيمي قال: حدثنا إسماعيل بن إسحاق القاضي قال: حدثنا سعيد بن يحيى، عن محمد بن سعيد قال: حدثنا عبد الملك بن عمير اللخمي قال: قدم جارية بن قدامة السعدي على معاوية ومع معاوية على السرير الأحنف بن قيس والحباب المجاشعي، فقال له معاوية: من أنت؟ فقال: أنا جارية بن قدامة، قال: وكان نبيلا فقال له معاوية: ما عسيت أن تكون ، هل أنت إلا نحلة؟ فقال: لا تفعل يا معاوية، قد شبهتني بالنحلة وهي والله حامية اللسعة، حلوة البصاق ، ووالله ما معاوية إلا كلبة تعاوي الكلاب، وما أمية إلا تصغير أمة. فقال معاوية: لا تفعل، قال: إنك فعلت ففعلت. قال له: فادن اجلس معي على السرير، فقال: لا أفعل، قال: ولم؟ قال: لأني رأيت هذين قد أماطاك عن مجلسك فلم أكن لأشاركهما. قال: له معاوية: أدن أسارك، فدنا منه، فقال له: يا جارية إني اشتريت من هذين [الرجلين] دينهما. قال: ومني فاشتر يا معاوية، قال له: لا تجهر.,"6. He said: Abu Ubaidullah Muhammad ibn Imran al-Marzbani reported to me from Abu Abdillah Muhammad ibn Ahmed al-Hakimi, who reported from Ismail ibn Ishaq al-Qadhi, who reported from Saeed ibn Yahya, from Muhammad ibn Saeed, who reported from Abdul Malik ibn Umair al-Lakhmi, that: Once Jariya ibn Qudamah al-Sa’di called upon Mu’awiyah; and upon the throne, there were al-Ahnaf ibn Qais and al-Habbab al-Majashee sitting next to him. Mu’awiyah said: ""Who are you?"" He replied: ""I am Jariya ibn Qudamah. (And he was among the nobles). Mu’awiyah said: ""May be so, but are you anything but a (stinging) bee?"" He said: ""O Mu’awiyah, do not do that! You have compared me to a bee. By Allah, it has a strong sting, but a sweet spit. While, by Allah, Mu’awiyah is nothing but a female dog howling at other dogs! And Umayyah is nothing but a diminutive of Amah - a house maid."" Mu’awiyah said: ""Do not do that!"" He said: ""You did it and so I did also."" Mu’awiyah said: ""Come closer to me and sit with me on the throne."" He said: ""I will not do that."" Moawiyah said: ""Why?"" He replied: ""For I see that these two have occupied your seat and removed you from your place. I would not like to join them."" Mu’awiyah said: ""Come closer so that I may share with you a secret."" So he drew closer, and Mu’awiyah told him, ""O Jariya, I have bought from these two their faith."" He said: ""Then buy from me, O Mu’awiyah."" Moawiyah said: ""Do not speak loudly."""
Al-Amālī,The Dictations,,Shaykh Muḥammad b. Muḥammad al-Mufīd,Mulla Asgharali M M Jaffer,"al-Āmālī (lit. ‘the dictations’) is a transcription of 42 assemblies held by Shaykh al-Mufīd wherein he dictated narrations to his students. The topics mentioned in these narrations attributed to the Prophet (s) and the Ahl al-Bayt (a) covered various topics such as the Prophet's (s) conduct, supplications and guidance, and the virtues and merits of the Ahl al-Bayt (a). The content encompasses historical, ethical, and doctrinal aspects. In total, the book possesses 387 narrations.",21 | Twenty first Assembly,Chapter 7 | Expiation for Ghibah,Ḥadīth #1,7 - قال: أخبرني أبو عبيد الله محمد بن عمران المرزباني قال: حدثنا محمد بن أحمد الحكيمي قال: حدثنا محمد بن إسحاق قال: أخبرنا داود بن المحبر قال: حدثنا عنبسة بن عبد الرحمن القرشي قال: حدثنا خالد بن يزيد اليماني، عن أنس بن مالك قال: قال رسول الله صلى الله عليه وآله وسلم: كفارة الاغتياب أن تستغفر لمن اغتبته. وصلى الله على سيدنا محمد النبي وآله وسلم.,"7. He said: Abu Ubaidullah Muhammad ibn Imran al-Marzbani reported to me from Muhammad ibn Ahmad al-Hakimi, who reported from Muhammad ibn Ishaq, who reported from Dawood ibn al-Muhabbar, who reported from Ambasah ibn Abdul Rahman al-Qarshi, who reported from Khalid ibn Yazid al-Yamani, who reported from Anas ibn Malik that: The Prophet, peace be upon him and his progeny, said: ""The penance and expiation for backbiting anyone is to seek forgiveness from Allah for him or her."" And may Allah bless His mercy upon our master Muhammad and his progeny."
Al-Amālī,The Dictations,,Shaykh Muḥammad b. Muḥammad al-Mufīd,Mulla Asgharali M M Jaffer,"al-Āmālī (lit. ‘the dictations’) is a transcription of 42 assemblies held by Shaykh al-Mufīd wherein he dictated narrations to his students. The topics mentioned in these narrations attributed to the Prophet (s) and the Ahl al-Bayt (a) covered various topics such as the Prophet's (s) conduct, supplications and guidance, and the virtues and merits of the Ahl al-Bayt (a). The content encompasses historical, ethical, and doctrinal aspects. In total, the book possesses 387 narrations.",22 | Twenty Second Assembly,Chapter 1 | Seek provision from halaal,Ḥadīth #1,1 - قال: حدثنا أبو بكر محمد بن عمر بن سالم بن البراء المعروف بابن الجعابي رحمه الله قال: حدثنا أبو العباس أحمد بن محمد بن سعيد الهمداني المعروف بابن عقدة قال: حدثنا يحيى بن زكريا بن شيبان قال: حدثنا محمد بن مروان الذهلي، عن عمرو بن سيف الأزدي قال: قال لي أبو عبد الله جعفر بن محمد عليهما السلام: لا تدع طلب الرزق من حله فإنه عون لك على دينك ، واعقل راحل��ك وتوكل.,"1. He said: Abu Bakr Muhammad ibn Umar ibn Salim ibn al-Baraa, popularly known as Ibn al-Ji’abi, may Allah bless him with mercy, reported to me from Abul Abbas Ahmad ibn Muhammad ibn Saeed al-Hamdani, popularly known as Ibn Uqdah, who reported from Yahya ibn Zakariyya ibn Shayban, who reported from Muhammad ibn Marwan al-Dhuhali, from Amru ibn Saif al-Azdi who said: Abu Abdillah Ja’far ibn Muhammad (as told me: ""Do not abandon seeking your subsistence from its legitimate sources, for that helps you remain on your faith. And fasten your camel (first), and then entrust (it to) Allah."""
Al-Amālī,The Dictations,,Shaykh Muḥammad b. Muḥammad al-Mufīd,Mulla Asgharali M M Jaffer,"al-Āmālī (lit. ‘the dictations’) is a transcription of 42 assemblies held by Shaykh al-Mufīd wherein he dictated narrations to his students. The topics mentioned in these narrations attributed to the Prophet (s) and the Ahl al-Bayt (a) covered various topics such as the Prophet's (s) conduct, supplications and guidance, and the virtues and merits of the Ahl al-Bayt (a). The content encompasses historical, ethical, and doctrinal aspects. In total, the book possesses 387 narrations.",22 | Twenty Second Assembly,Chapter 2 | When prayers are not blessed,Ḥadīth #1,2 - قال: حدثنا أبو بكر محمد بن عمر الجعابي قال: حدثنا أبو العباس أحمد بن محمد قال: حدثنا محمد بن عبد الله بن غالب قال: حدثنا الحسين بن علي بن رباح ، عن سيف بن عميرة قال: حدثنا محمد بن مروان قال: حدثنا عبد الله ابن أبي يعفور، عن أبي عبد الله جعفر بن محمد عليهما السلام قال: ثلاثة لا يقبل الله لهم صلاة: عبد آبق من مواليه حتى يرجع إليهم فيضع يده في أيديهم، ورجل أم قوما وهم له كارهون، وامرأة تبيت وزوجا عليها ساخط.,"2. He said: Abu Bakr Muhammad ibn Umar al-Ji’abi reported to me from Abul Abbas Ahmad ibn Muhammad, who reported from Muhammad ibn Abdillah ibn Ghalib, who reported from al-Husayn ibn ‘Ali ibn Rabah, from Saif ibn Umairah, who reported from Muhammad ibn Marwan, who reported from Abdullah ibn Abi Ya’foor that: Abu Abdillah Ja’far ibn Muhammad, peace be upon him, said: ""Allah does not bless the prayers with acceptance from three persons: From a slave who has escaped from his masters, till he returns and places his hand in their hands; from an Imam who leads people (in prayers) while they hate him; from a wife who passes a night while her husband is displeased with her."""
Al-Amālī,The Dictations,,Shaykh Muḥammad b. Muḥammad al-Mufīd,Mulla Asgharali M M Jaffer,"al-Āmālī (lit. ‘the dictations’) is a transcription of 42 assemblies held by Shaykh al-Mufīd wherein he dictated narrations to his students. The topics mentioned in these narrations attributed to the Prophet (s) and the Ahl al-Bayt (a) covered various topics such as the Prophet's (s) conduct, supplications and guidance, and the virtues and merits of the Ahl al-Bayt (a). The content encompasses historical, ethical, and doctrinal aspects. In total, the book possesses 387 narrations.",22 | Twenty Second Assembly,Chapter 3 | ‘Ali in the night of Prophet’s Mi’raj,Ḥadīth #1,3 - قال: أخبرني أبو الحسن أحمد بن محمد بن الحسن بن الوليد قال: حدثني أبي، عن سعد بن عبد الله، عن أحمد بن محمد بن عيسى، عن بكر بن صالح، عن الحسن بن علي، عن عبد الله بن إبراهيم قال: حدثني الحسين بن زيد، عن جعفر بن محمد، عن أبيه، عن جده عليهم السلام قال: قال رسول الله صلى الله عليه وآله وسلم: لما أسري بي إلى السماء [و] انتهيت إلى سدرة المنتهى نوديت: يا محمد استوص بعلي خيرا، فإنه سيد المسلمين ، وإمام المتقين، وقائد الغر المحجلين يوم القيامة.,"3. He said: Abul Hasan Ahmad ibn Muhammad ibnal-Hasan ibn al-Walid reported to me from his father, from Sa’d ibn Abdillah, from Ahmad ibn Muhammad ibn Isa, from Bakr ibn Swaleh, from al-Hasan ibn ‘Ali, from Abdullah ibn Ibrahim, who reported from al-Husayn ibn Zaid, from Ja’far ibn Muhammad, reporting from his father and his grandfather, peace be upon them, that: The Prophet, peace be upon him and his progeny, said: The night I was taken to the heavens, I ended up at Sidratul Muntaha, I heard: ""O Muhammad, counsel (your people) good about ‘Ali, for he is the master of the Muslims, Imam of the people of Taqwa (those who guard themselves from all sins), and leader of the hopping horses with white spots on their foreheads (leading to the Paradise), on the Day of Judgement."""
Al-Amālī,The Dictations,,Shaykh Muḥammad b. Muḥammad al-Mufīd,Mulla Asgharali M M Jaffer,"al-Āmālī (lit. ‘the dictations’) is a transcription of 42 assemblies held by Shaykh al-Mufīd wherein he dictated narrations to his students. The topics mentioned in these narrations attributed to the Prophet (s) and the Ahl al-Bayt (a) covered various topics such as the Prophet's (s) conduct, supplications and guidance, and the virtues and merits of the Ahl al-Bayt (a). The content encompasses historical, ethical, and doctrinal aspects. In total, the book possesses 387 narrations.",22 | Twenty Second Assembly,Chapter 4 | Ten traits of ‘Ali,Ḥadīth #1,4 - قال: أخبرني أبو الحسن علي بن محمد الكاتب قال: أخبرنا الحسن بن علي الزعفراني قال: أخبرنا إبراهيم بن محمد الثقفي قال: حدثني عثمان بن أبي شيبة ، عن عمرو بن ميمون، عن جعفر بن محمد، عن أبيه، عن جده عليهم السلام قال: قال أمير المؤمنين علي بن أبي طالب عليه السلام على منبر الكوفة: أيها الناس إنه كان لي من رسول الله صلى الله عليه وآله عشر خصال، هن أحب إلي مما طلعت عليه الشمس: قال لي رسول الله صلى الله عليه وآله وسلم: يا علي أنت أخي في الدنيا والآخرة، وأنت أقرب الخلائق إلي يوم القيامة في الموقف بين يدي الجبار، ومنزلك في الجنة مواجه منزلي كما يتواجه منازل الإخوان في الله عز وجل، وأنت الوارث مني، وأنت الوصي من بعدي في عداتي وأمري، وأنت الحافظ لي في أهلي عند غيبتي، وأنت الإمام لأمتي، والقائم بالقسط في رعيتي، وأنت وليي، ووليي ولي الله، وعدوك عدوي، وعدوي عدو الله.,"4. He said: Abul Hasan ‘Ali ibn Muhammad al-Katib reported to me from al-Hasan ibn ‘Ali al-Za’farani, who reported from Ibrahim ibn Muhammad al-Thaqafi, who reported from Uthman ibn Abi Shaibah from Amru ibn Maymoon, from Ja’far ibn Muhammad from his father, from his grandfather, peace be upon them, that: Amirul Mu’mineen ‘Ali ibn Abi Talib, peace be upon him, once said from the pulpit of Kufa: ""O people, the messenger of Allah, peace be upon him and his progeny, has awarded me ten traits; and they are dearer to me than anything upon which the sun shines."" He said to me: ‘Ali, you are my brother in this world and in the next; And on the Day of Judgement, when we stand before the Almighty, you will be nearest of all to me; Your abode in Paradise will be facing mine, the way brothers in faith live, with their houses facing each other; You are my heir; You are my executor after me, to fulfil my promises and my affairs; And in my absence, you are the guardian of my family, on my behalf; You are the Imam of my Ummah; You are the one to uphold justice among my subjects; You are my beloved one; and Allah loves who I love; Your foe is my foe and my foe is the foe of Allah."
