title,title_en,volume,author,translator,description,book,chapter,hadees_number,hadees_arabic,hadees_english
Al-Kāfi,The Sufficient,Volume 5,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,1 | The Book of Jihad (Serving in the Army),"Chapter 8 | The Recommendations of the Messenger of Allah and Amir al-Mu’minin, about Smaller Armed Expeditions",Ḥadīth #9,9- عِدَّةٌ مِنْ أَصْحَابِنَا عَنْ أَحْمَدَ بْنِ مُحَمَّدٍ عَنِ الْوَشَّاءِ عَنْ مُحَمَّدِ بْنِ حُمْرَانَ وَجَمِيلِ بْنِ دَرَّاجٍ كِلاهُمَا عَنْ أَبِي عَبْدِ اللهِ قَالَ كَانَ رَسُولُ اللهِ ﷺ إِذَا بَعَثَ سَرِيَّةً دَعَا بِأَمِيرِهَا فَأَجْلَسَهُ إِلَى جَنْبِهِ وَأَجْلَسَ أَصْحَابَهُ بَيْنَ يَدَيْهِ ثُمَّ قَالَ سِيرُوا بِسْمِ اللهِ وَبِاللهِ وَفِي سَبِيلِ اللهِ وَعَلَى مِلَّةِ رَسُولِ اللهِ ﷺ لا تَغْدِرُوا وَلا تَغُلُّوا وَلا تُمَثِّلُوا وَلا تَقْطَعُوا شَجَرَةً إِلا أَنْ تُضْطَرُّوا إِلَيْهَا وَلا تَقْتُلُوا شَيْخاً فَانِياً وَلا صَبِيّاً وَلا امْرَأَةً وَأَيُّمَا رَجُلٍ مِنْ أَدْنَى الْمُسْلِمِينَ وَأَفْضَلِهِمْ نَظَرَ إِلَى أَحَدٍ مِنَ الْمُشْرِكِينَ فَهُوَ جَارٌ حَتَّى يَسْمَعَ كَلامَ اللهِ فَإِذَا سَمِعَ كَلامَ اللهِ عَزَّ وَجَلَّ فَإِنْ تَبِعَكُمْ فَأَخُوكُمْ فِي دِينِكُمْ وَإِنْ أَبَى فَاسْتَعِينُوا بِاللهِ عَلَيْهِ وَأَبْلِغُوهُ مَأْمَنَهُ. عَلِيُّ بْنُ إِبْرَاهِيمَ عَنْ أَبِيهِ عَنِ ابْنِ أَبِي عُمَيْرٍ عَنْ جَمِيلٍ عَنْ أَبِي عَبْدِ اللهِ مِثْلَهُ إِلا أَنَّهُ قَالَ وَأَيُّمَا رَجُلٍ مِنَ الْمُسْلِمِينَ نَظَرَ إِلَى رَجُلٍ مِنَ الْمُشْرِكِينَ فِي أَقْصَى الْعَسْكَرِ وَأَدْنَاهُ فَهُوَ جَارٌ.,"9. A number of our people have narrated from Ahmad ibn Muhammad from al-Washsha’ from Muhammad ibn Humran and Jamil ibn al-Darraj who both have narrated who has said the following: “Abu ‘ Abd Allah , has said that whenever the Messenger of Allah dispatched a small group for an armed expedition, he called their commander and made him sit on his side. He then called the soldiers and made them sit in front of him and said to them, ‘March in the name of Allah, with Allah, in the way of Allah and upon the religion of the Messenger of Allah. You must not betray and you must not act excessively, you must not deform people, you must not cut down trees unless you are forced, you must not kill old people, children and women. If anyone of the Muslims of a higher or lower position looks with sympathy upon any of the pagans, such pagan person is in his protection until he hears the words of Allah. When he, the pagan man, hears the words of Allah, the Most Majestic, the Most Glorious, and if he follows you, he then is considered your brother in religion and if he refused, then ask Allah for assistance against him and send him back to his safe place.’” Ali ibn Ibrahim has narrated from his father from Ibn Abi ‘Umayr from Jamil from abu ‘Abd Allah , a similar Hadith. Except that he has said, “If anyone of the Muslims looks on a pagan man with sympathy in the near or far away positions of the army, such pagan man is considered under his protection.”"
Al-Kāfi,The Sufficient,Volume 5,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,1 | The Book of Jihad (Serving in the Army),Chapter 9 | Chapter 9 - Granting Immunity,Ḥadīth #1,1- عَلِيُّ بْنُ إِبْرَاهِيمَ عَنْ أَبِيهِ عَنِ النَّوْفَلِيِّ عَنِ السَّكُونِيِّ عَنْ أَبِي عَبْدِ اللهِ قَالَ قُلْتُ لَهُ مَا مَعْنَى قَوْلِ النَّبِيِّ ﷺ يَسْعَى بِذِمَّتِهِمْ أَدْنَاهُمْ قَالَ لَوْ أَنَّ جَيْشاً مِنَ الْمُسْلِمِينَ حَاصَرُوا قَوْماً مِنَ الْمُشْرِكِينَ فَأَشْرَفَ رَجُلٌ فَقَالَ أَعْطُونِي الأمَانَ حَتَّى أَلْقَى صَاحِبَكُمْ وَأُنَاظِرَهُ فَأَعْطَاهُ أَدْنَاهُمُ الأمَانَ وَجَبَ عَلَى أَفْضَلِهِمُ الْوَفَاءُ بِهِ.,"1. Ali ibn Ibrahim has narrated from his father from af-Nawfafiy from af-Sakuniy who has said the following: “This is concerning my question before abu ‘ Abd Allah , ‘What is the meaning of the words of the Holy Prophet, . . commitment of a person of the lowest position among them becomes a commitment of all of them (Muslims)?’” He (the Imam) replied, ‘It means, if the Muslim army surrounds a stronghold of the pagans and a man comes up saying, “Grant me immunity so I can debate your man.” If a man of the lowest position in the Muslim army grants him immunity, it becomes obligatory for all of them to fulfill that commitment.’”"
Al-Kāfi,The Sufficient,Volume 5,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,1 | The Book of Jihad (Serving in the Army),Chapter 9 | Chapter 9 - Granting Immunity,Ḥadīth #2,2- عَلِيٌّ عَنْ هَارُونَ بْنِ مُسْلِمٍ عَنْ مَسْعَدَةَ بْنِ صَدَقَةَ عَنْ أَبِي عَبْدِ اللهِ أَنَّ عَلِيّاً أَجَازَ أَمَانَ عَبْدٍ مَمْلُوكٍ لأهْلِ حِصْنٍ مِنَ الْحُصُونِ وَقَالَ هُوَ مِنَ الْمُؤْمِنِينَ.,"2. Ali has narrated from Harun ibn Muslim from Mas’adah ibn Sadaqah who has said the following: “Abu ‘Abd Allah , has said that Amir al-Mu’minin , once honored the immunity granted by a Muslim slave to the people of a fortress, saying, ‘He is of the believing people.’”"
Al-Kāfi,The Sufficient,Volume 5,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,1 | The Book of Jihad (Serving in the Army),Chapter 9 | Chapter 9 - Granting Immunity,Ḥadīth #3,3- عَلِيٌّ عَنْ أَبِيهِ عَنْ يَحْيَى بْنِ عِمْرَانَ عَنْ يُونُسَ عَنْ عَبْدِ اللهِ بْنِ سُلَيْمَانَ قَالَ سَمِعْتُ أَبَا جَعْفَرٍ يَقُولُ مَا مِنْ رَجُلٍ آمَنَ رَجُلا عَلَى ذِمَّةٍ ثُمَّ قَتَلَهُ إِلا جَاءَ يَوْمَ الْقِيَامَةِ يَحْمِلُ لِوَاءَ الْغَدْرِ.,"3. Ali ibn Ibrahim has narrated from his father from Yahya ibn ‘Imran from Yunus from ‘Abd Allah ibn Sulayman who has said the following: “I heard abu Ja‘far , saying, ‘Whoever provides a commitment of immunity to someone but then kills him, he on the Day of Judgment will come, carrying the banner of betrayal.’”"
Al-Kāfi,The Sufficient,Volume 5,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,1 | The Book of Jihad (Serving in the Army),Chapter 9 | Chapter 9 - Granting Immunity,Ḥadīth #4,4- عَلِيُّ بْنُ إِبْرَاهِيمَ عَنْ أَبِيهِ عَنِ ابْنِ أَبِي عُمَيْرٍ عَنْ مُحَمَّدِ بْنِ الْحَكَمِ عَنْ أَبِي عَبْدِ اللهِ أَوْ عَنْ أَبِي الْحَسَنِ قَالَ لَوْ أَنَّ قَوْماً حَاصَرُوا مَدِينَةً فَسَأَلُوهُمُ الأمَانَ فَقَالُوا لا فَظَنُّوا أَنَّهُمْ قَالُوا نَعَمْ فَنَزَلُوا إِلَيْهِمْ كَانُوا آمِنِينَ.,"4. Ali ibn Ibrahim has narrated from his father from Ibn Abi ‘Umayr from Muhammad ibn al-Hakam from abu ‘Abd Allah, or abu al- Hassan, recipients of divine supreme covenant, who has said the following: “If a people surrounds a city and the people of the city ask for immunity and they reply negatively to their request but they think it is a positive response and came out of their fortress, such people are entitled to a binding commitment of immunity.”"
Al-Kāfi,The Sufficient,Volume 5,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,1 | The Book of Jihad (Serving in the Army),Chapter 9 | Chapter 9 - Granting Immunity,Ḥadīth #5,5- مُحَمَّدُ بْنُ يَحْيَى عَنْ أَحْمَدَ بْنِ مُحَمَّدٍ عَنْ مُحَمَّدِ بْنِ يَحْيَى عَنْ طَلْحَةَ بْنِ زَيْدٍ عَنْ أَبِي عَبْدِ اللهِ عَنْ أَبِيهِ قَالَ قَرَأْتُ فِي كِتَابٍ لِعَلِيٍّ أَنَّ رَسُولَ اللهِ ﷺ كَتَبَ كِتَاباً بَيْنَ الْمُهَاجِرِينَ وَالأنْصَارِ وَمَنْ لَحِقَ بِهِمْ مِنْ أَهْلِ يَثْرِبَ أَنَّ كُلَّ غَازِيَةٍ غَزَتْ بِمَا يُعَقِّبُ بَعْضُهَا بَعْضاً بِالْمَعْرُوفِ وَالْقِسْطِ بَيْنَ الْمُسْلِمِينَ فَإِنَّهُ لا يَجُوزُ حَرْبٌ إِلا بِإِذْنِ أَهْلِهَا وَإِنَّ الْجَارَ كَالنَّفْسِ غَيْرَ مُضَارٍّ وَلا آثِمٍ وَحُرْمَةَ الْجَارِ عَلَى الْجَارِ كَحُرْمَةِ أُمِّهِ وَأَبِيهِ لا يُسَالِمُ مُؤْمِنٌ دُونَ مُؤْمِنٍ فِي قِتَالٍ فِي سَبِيلِ اللهِ إِلا عَلَى عَدْلٍ وَسَوَاءٍ.,"5. Muhammad ibn Yahya has narrated from Ahmad ibn Muhammad from Muhammad ibn Yahya from Talhah ibn Zayd who has said the following: “Abu ‘Abd Allah , has said that he has read in the book of Ali , that the Messenger of Allah, O Allah, grant compensation to Muhammad and his family worthy of their services to Your cause, wrote the following in a letter for al-Muhajirun, al- Ansar and those who join them from the people of Yathrib: ‘Every mobilization that is arranged for an armed confrontation must be continued step by step with legitimacy and justice among the Muslims. It is not permissible to start a war without the permission of the people (who will maintain it). The rights of neighbors are just like one’s soul that must be held harmless and sinless. The respect and honor of a neighbor is like the honor and respect of a mother and father. A believing person does not make peace just for himself, ignoring the other believer during a war for the cause of Allah, except on the basis of justice and equality.’”"
Al-Kāfi,The Sufficient,Volume 5,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,1 | The Book of Jihad (Serving in the Army),Chapter 10 | Chapter 9(b),Ḥadīth #1,1- مُحَمَّدُ بْنُ يَحْيَى عَنْ أَحْمَدَ بْنِ مُحَمَّدٍ عَنْ مُحَمَّدِ بْنِ يَحْيَى عَنْ طَلْحَةَ بْنِ زَيْدٍ قَالَ سَمِعْتُ أَبَا عَبْدِ اللهِ يَقُولُ كَانَ أَبِي يَقُولُ إِنَّ لِلْحَرْبِ حُكْمَيْنِ إِذَا كَانَتِ الْحَرْبُ قَائِمَةً لَمْ تَضَعْ أَوْزَارَهَا وَلَمْ يُثْخَنْ أَهْلُهَا فَكُلُّ أَسِيرٍ أُخِذَ فِي تِلْكَ الْحَالِ فَإِنَّ الإمَامَ فِيهِ بِالْخِيَارِ إِنْ شَاءَ ضَرَبَ عُنُقَهُ وَإِنْ شَاءَ قَطَعَ يَدَهُ وَرِجْلَهُ مِنْ خِلافٍ بِغَيْرِ حَسْمٍ وَتَرَكَهُ يَتَشَحَّطُ فِي دَمِهِ حَتَّى يَمُوتَ وَهُوَ قَوْلُ اللهِ عَزَّ وَجَلَّ إِنَّما جَزاءُ الَّذِينَ يُحارِبُونَ اللهَ وَرَسُولَهُ وَيَسْعَوْنَ فِي الأرْضِ فَساداً أَنْ يُقَتَّلُوا أَوْ يُصَلَّبُوا أَوْ تُقَطَّعَ أَيْدِيهِمْ وَأَرْجُلُهُمْ مِنْ خِلافٍ أَوْ يُنْفَوْا مِنَ الأرْضِ ذلِكَ لَهُمْ خِزْيٌ فِي الدُّنْيا وَلَهُمْ فِي الآخِرَةِ عَذابٌ عَظِيمٌ أَلا تَرَى أَنَّ الْمُخَيَّرَ الَّذِي خَيَّرَ اللهُ الإمَامَ عَلَى شَيْءٍ وَاحِدٍ وَهُوَ الْكُفْرُ وَلَيْسَ هُوَ عَلَى أَشْيَاءَ مُخْتَلِفَةٍ فَقُلْتُ لأبِي عَبْدِ اللهِ قَوْلُ اللهِ عَزَّ وَجَلَّ أَوْ يُنْفَوْا مِنَ الأرْضِ قَالَ ذَلِكَ الطَّلَبُ أَنْ تَطْلُبَهُ الْخَيْلُ حَتَّى يَهْرُبَ فَإِنْ أَخَذَتْهُ الْخَيْلُ حُكِمَ عَلَيْهِ بِبَعْضِ الأحْكَامِ الَّتِي وَصَفْتُ لَكَ وَالْحُكْمُ الآخَرُ إِذَا وَضَعَتِ الْحَرْبُ أَوْزَارَهَا وَأُثْخِنَ أَهْلُهَا فَكُلُّ أَسِيرٍ أُخِذَ فِي تِلْكَ الْحَالِ فَكَانَ فِي أَيْدِيهِمْ فَالإمَامُ فِيهِ بِالْخِيَارِ إِنْ شَاءَ مَنَّ عَلَيْهِمْ فَأَرْسَلَهُمْ وَإِنْ شَاءَ فَادَاهُمْ أَنْفُسَهُمْ وَإِنْ شَاءَ اسْتَعْبَدَهُمْ فَصَارُوا عَبِيداً.,"1. Muhammad ibn Yahya has narrated from Ahmad ibn Muhammad from Muhammad ibn Yahya from Talhah ibn Zayd who has said the following: “I heard abu ‘ Abd Allah , saying, ’My father would say, “There are two laws about war: (1) During an ongoing war when the enemy is not defeated about the prisoners of war the Imam has the choice to execute, cut off their hands and legs, one of each of the opposite side, without (doing something to) stopping blood flow so that the victim dies by bleeding. This is stated in words of Allah, the Most Majestic, the Most Glorious: ‘The only proper punishment for those who fight against Allah and His Messenger and try to spread evil in the land is to be killed, crucified, or either to have one of their hands and feet cutoff from the opposite sides or to be sent into exile. These are to disgrace them in this life and they will suffer a great torment in the life hereafter.’ (5:33) “Of the choices that Allah has given to the Imam is one and that is execution. There are no different choices.’” “I then asked abu ‘Abd Allah , about the words of Allah, the Most Majestic, the Most Glorious, ‘. . . or that they are exiled. . . .’ He (the Imam) said it is up to the search and pursuit of the troops until he flees. If the troops capture him certain of the rules that I just describe will be executed in his case. “The other law about war (2) is when it is over and the enemy is defeated. About every prisoner of war that is captured, the Imam has the choice to set them free as favor to them or they pay ransom to set themselves free. The Imam may also decide to keep them as slaves.’”"
Al-Kāfi,The Sufficient,Volume 5,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,1 | The Book of Jihad (Serving in the Army),Chapter 10 | Chapter 9(b),Ḥadīth #2,2- عَلِيُّ بْنُ إِبْرَاهِيمَ عَنْ أَبِيهِ عَنِ الْقَاسِمِ بْنِ مُحَمَّدٍ عَنْ سُلَيْمَانَ الْمِنْقَرِيِّ عَنْ حَفْصِ بْنِ غِيَاثٍ قَالَ سَأَلْتُ أَبَا عَبْدِ اللهِ عَنِ الطَّائِفَتَيْنِ مِنَ الْمُؤْمِنِينَ إِحْدَاهُمَا بَاغِيَةٌ وَالأخْرَى عَادِلَةٌ فَهَزَمَتِ الْعَادِلَةُ الْبَاغِيَةَ فَقَالَ لَيْسَ لأهْلِ الْعَدْلِ أَنْ يَتْبَعُوا مُدْبِراً وَلا يَقْتُلُوا أَسِيراً وَلا يُجْهِزُوا عَلَى جَرِيحٍ وَهَذَا إِذَا لَمْ يَبْقَ مِنْ أَهْلِ الْبَغْيِ أَحَدٌ وَلَمْ يَكُنْ لَهُمْ فِئَةٌ يَرْجِعُونَ إِلَيْهَا فَإِذَا كَانَ لَهُمْ فِئَةٌ يَرْجِعُونَ إِلَيْهَا فَإِنَّ أَسِيرَهُمْ يُقْتَلُ وَمُدْبِرَهُمْ يُتْبَعُ وَجَرِيحَهُمْ يُجْهَزُ.,"2. Ali ibn Ibrahim has narrated from his father, from al-Qasim ibn Muhammad from Sulayman ibn af-Minqariy from Hafs ibn Ghiyath who has said the following: “This is concerning my question before abu ‘Abd Allah , about the two groups of whom one is rebellious and the other deals with justice and the latter group defeats the rebellious group. He (the Imam) replied, ‘People of justice must not pursue the fleeing ones, kill the prisoner or hurt the wounded. This is when the rebellious ones do not have a group around to whom then they can return, but if they have such a group, then the prisoners are executed, the fleeing ones are persued and the wounded ones are eliminated.’”"
Al-Kāfi,The Sufficient,Volume 5,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,1 | The Book of Jihad (Serving in the Army),Chapter 10 | Chapter 9(b),Ḥadīth #3,3- الْحُسَيْنُ بْنُ مُحَمَّدٍ الأشْعَرِيُّ عَنْ مُعَلَّى بْنِ مُحَمَّدٍ عَنِ الْوَشَّاءِ عَنْ أَبَانِ بْنِ عُثْمَانَ عَنْ أَبِي حَمْزَةَ الثُّمَالِيِّ قَالَ قُلْتُ لِعَلِيِّ بْنِ الْحُسَيْنِ ﷺ إِنَّ عَلِيّاً سَارَ فِي أَهْلِ الْقِبْلَةِ بِخِلافِ سِيرَةِ رَسُولِ اللهِ ﷺ فِي أَهْلِ الشِّرْكِ قَالَ فَغَضِبَ ثُمَّ جَلَسَ ثُمَّ قَالَ سَارَ وَاللهِ فِيهِمْ بِسِيرَةِ رَسُولِ اللهِ ﷺ يَوْمَ الْفَتْحِ إِنَّ عَلِيّاً كَتَبَ إِلَى مَالِكٍ وَهُوَ عَلَى مُقَدِّمَتِهِ يَوْمَ الْبَصْرَةِ بِأَنْ لا يَطْعُنَ فِي غَيْرِ مُقْبِلٍ وَلا يَقْتُلَ مُدْبِراً وَلا يُجِيزَ عَلَى جَرِيحٍ وَمَنْ أَغْلَقَ بَابَهُ فَهُوَ آمِنٌ فَأَخَذَ الْكِتَابَ فَوَضَعَهُ بَيْنَ يَدَيْهِ عَلَى الْقَرَبُوسِ مِنْ قَبْلِ أَنْ يَقْرَأَهُ ثُمَّ قَالَ اقْتُلُوا فَقَتَلَهُمْ حَتَّى أَدْخَلَهُمْ سِكَكَ الْبَصْرَةِ ثُمَّ فَتَحَ الْكِتَابَ فَقَرَأَهُ ثُمَّ أَمَرَ مُنَادِياً فَنَادَى بِمَا فِي الْكِتَابِ.,"3. AI-Husayn ibn Muhammad af-‘Ash’ariy has narrated from Mu’alfa’ ibn Muhammad from al-Washsha’ from Aban ibn ‘Uthman from abu Hamzah al-Thumaliy who has said the following: “I once said to Ali ibn al-Husayn , ‘The way Ali , dealt with people of Qiblah was different from the way the Messenger of Allah, O Allah, grant compensation to Muhammad and his family worthy of their services to Your cause, dealt with the pagans.’ He the narrator has said, ‘He (the Imam) became angry and sat in his place;’ then said, ‘He by Allah, did deal with them according to the method of the Messenger of Allah on the day of victory. On the day of al- Basra, Ali , wrote to Malik who was on the front line, and commanded him, “You must not hit anyone except advancing attackers, you must not kill the fleeing, you must not hurt the wounded and those who close their doors have immunity.” Malik received the letter of commandment but he placed it in front of himself on the saddle before reading. He then ordered them to fight and they fought until they were pushed into the alleys of al-Basra. He then opened the letter of commandment and ordered to announce the contents of the letter of commandment.’”"
Al-Kāfi,The Sufficient,Volume 5,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,1 | The Book of Jihad (Serving in the Army),Chapter 10 | Chapter 9(b),Ḥadīth #4,4- عَلِيُّ بْنُ إِبْرَاهِيمَ عَنْ أَبِيهِ عَنْ إِسْمَاعِيلَ بْنِ مَرَّارٍ عَنْ يُونُسَ عَنْ أَبِي بَكْرٍ الْحَضْرَمِيِّ قَالَ سَمِعْتُ أَبَا عَبْدِ اللهِ يَقُولُ لَسِيرَةُ عَلِيٍّ فِي أَهْلِ الْبَصْرَةِ كَانَتْ خَيْراً لِشِيعَتِهِ مِمَّا طَلَعَتْ عَلَيْهِ الشَّمْسُ إِنَّهُ عَلِمَ أَنَّ لِلْقَوْمِ دَوْلَةً فَلَوْ سَبَاهُمْ لَسُبِيَتْ شِيعَتُهُ قُلْتُ فَأَخْبِرْنِي عَنِ الْقَائِمِ (عجل الله تعالى فرجه) يَسِيرُ بِسِيرَتِهِ قَالَ لا إِنَّ عَلِيّاً ﷺ سَارَ فِيهِمْ بِالْمَنِّ لِلْعِلْمِ مِنْ دَوْلَتِهِمْ وَإِنَّ الْقَائِمَ عَجَّلَ اللهُ فَرَجَهُ يَسِيرُ فِيهِمْ بِخِلافِ تِلْكَ السِّيرَةِ لأنَّهُ لا دَوْلَةَ لَهُمْ.,"4. Ali ibn Ibrahim has narrated from his father from Isma’if ibn Marrar from Yunus from abu Bakr al-Hadramiy who has said the following: “I heard abu ‘Abd Allah , saying, ‘In the ways of the dealings of Ali , with the people of al-Basra, the benefit for the Shi ‘ah was greater than all things on which the sun shines. He , knew that those people will become dominant. Were he to make them prisoners his followers would have been made prisoners likewise.’ I then asked, ‘Will al-Qa’im , deal with people like his dealings?’ He (the Imam) replied, ‘No, Ali , dealt with them with favors due to his knowledge of their domination. Al-Qa’im will deal with them differently because they will not have any domination.’”"
Al-Kāfi,The Sufficient,Volume 5,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,1 | The Book of Jihad (Serving in the Army),Chapter 10 | Chapter 9(b),Ḥadīth #5,5- عَلِيُّ بْنُ إِبْرَاهِيمَ عَنْ أَبِيهِ عَنْ عَمْرِو بْنِ عُثْمَانَ عَنْ مُحَمَّدِ بْنِ عُذَافِرٍ عَنْ عُقْبَةَ بْنِ بَشِيرٍ عَنْ عَبْدِ اللهِ بْنِ شَرِيكٍ عَنْ أَبِيهِ قَالَ لَمَّا هُزِمَ النَّاسُ يَوْمَ الْجَمَلِ قَالَ أَمِيرُ الْمُؤْمِنِينَ لا تَتْبَعُوا مُوَلِّياً وَلا تُجِيزُوا عَلَى جَرِيحٍ وَمَنْ أَغْلَقَ بَابَهُ فَهُوَ آمِنٌ فَلَمَّا كَانَ يَوْمُ صِفِّينَ قَتَلَ الْمُقْبِلَ وَالْمُدْبِرَ وَأَجَازَ عَلَى جَرِيحٍ فَقَالَ أَبَانُ بْنُ تَغْلِبَ لِعَبْدِ اللهِ بْنِ شَرِيكٍ هَذِهِ سِيرَتَانِ مُخْتَلِفَتَانِ فَقَالَ إِنَّ أَهْلَ الْجَمَلِ قَتَلَ طَلْحَةَ وَالزُّبَيْرَ وَإِنَّ مُعَاوِيَةَ كَانَ قَائِماً بِعَيْنِهِ وَكَانَ قَائِدَهُمْ.,"5. Ali ibn Ibrahim has narrated from his father from ‘Amr ibn ‘Uthman from Muhammad ibn ‘Adhafir from ‘Uqbah ibn Bashir from ‘ Abd Allah ibn Sharik from his father who has said the following: “When people on the day of camel were defeated, Amir al-Mu’minin , said, ‘You must not pursue the fleeing, you must not hurt the wounded, and those who close their door are granted immunity.’ On the day of Siffin he eliminated the attackers and the fleeing and gave permission about the wounded. Aban ibn Taghlib said to “Abd Allah ibn Sharik, ‘These are two different ways of dealings.’ He (the Imam) said, ‘On the day of al-Basra people killed Talhah and al- Zubayr. Mu‘awiyah was alive and he was the commander.’”"
Al-Kāfi,The Sufficient,Volume 5,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,1 | The Book of Jihad (Serving in the Army),Chapter 11 | Chapter 9(c),Ḥadīth #1,1- مُحَمَّدُ بْنُ يَحْيَى عَنْ أَحْمَدَ بْنِ مُحَمَّدِ بْنِ عِيسَى عَنِ ابْنِ مَحْبُوبٍ عَنِ الْحَسَنِ بْنِ صَالِحٍ عَنْ أَبِي عَبْدِ اللهِ قَالَ كَانَ يَقُولُ مَنْ فَرَّ مِنْ رَجُلَيْنِ فِي الْقِتَالِ مِنَ الزَّحْفِ فَقَدْ فَرَّ وَمَنْ فَرَّ مِنْ ثَلاثَةٍ فِي الْقِتَالِ مِنَ الزَّحْفِ فَلَمْ يَفِرَّ.,"1. Muhammad ibn Yahya has narrated from Ahmad ibn Muhammad ibn ‘Isa from ibn Mahbub from al-Hassan ibn Salih who has said the following: “Abu ‘Abd Allah , would say, ‘If one, when advancing against the enemy after facing two men, flees, he is considered fleeing; however one who in such condition on facing three men flees, he is not considered fleeing. 5 ”"
Al-Kāfi,The Sufficient,Volume 5,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,1 | The Book of Jihad (Serving in the Army),Chapter 11 | Chapter 9(c),Ḥadīth #2,2- عِدَّةٌ مِنْ أَصْحَابِنَا عَنْ سَهْلِ بْنِ زِيَادٍ عَنْ مُحَمَّدِ بْنِ الْحَسَنِ بْنِ شَمُّونٍ عَنْ عَبْدِ اللهِ بْنِ عَبْدِ الرَّحْمَنِ الأصَمِّ عَنْ مِسْمَعِ بْنِ عَبْدِ الْمَلِكِ عَنْ أَبِي عَبْدِ اللهِ قَالَ لَمَّا بَعَثَ رَسُولُ اللهِ ﷺ بِبَرَاءَةَ مَعَ عَلِيٍّ بَعَثَ مَعَهُ أُنَاساً وَقَالَ رَسُولُ اللهِ ﷺ مَنِ اسْتَأْسَرَ مِنْ غَيْرِ جِرَاحَةٍ مُثْقِلَةٍ فَلَيْسَ مِنَّا.,"2. A number of our people have narrated from Sahl ibn Ziyad from Muhammad ibn al-Hassan ibn Shammun from ‘Abd Allah ibn ‘Abd al-Rahman al-Asamm from Misma’ ibn ‘Abd al-Malik who has said the following: “Abu ‘Abd Allah , has said that when the Messenger of Allah, O Allah, grant compensation to Muhammad and his family worthy of their services to Your cause, sent through Ali , the declaration of the abrogation of peace treaty to be announce in Makkah, he sent along with him a group of people. The Messenger of Allah then said (to them), ‘Those who turn themselves into captivity without having sustained a disabling wound are not of our people.’”"
Al-Kāfi,The Sufficient,Volume 5,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,1 | The Book of Jihad (Serving in the Army),Chapter 11 | Chapter 9(c),Ḥadīth #3,3- عَلِيُّ بْنُ إِبْرَاهِيمَ عَنْ أَبِيهِ عَنِ النَّوْفَلِيِّ عَنِ السَّكُونِيِّ عَنْ أَبِي عَبْدِ اللهِ أَنَّ أَمِيرَ الْمُؤْمِنِينَ قَالَ مَنِ اسْتَأْسَرَ مِنْ غَيْرِ جِرَاحَةٍ مُثْقِلَةٍ فَلا يُفْدَى مِنْ بَيْتِ الْمَالِ وَلَكِنْ يُفْدَى مِنْ مَالِهِ إِنْ أَحَبَّ أَهْلُهُ.,"3. Ali ibn Ibrahim has narrated from his father from al-Nawfaliy, from al-Sakuniy who has said the following: “Abu ‘Abd Allah , has said that one who turns himself into captivity without suffering a disabling wound is not ransomed on the expenses of public treasury. He however may be ransomed with payment from his own properties.”"
Al-Kāfi,The Sufficient,Volume 5,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,1 | The Book of Jihad (Serving in the Army),Chapter 12 | Challenging the Enemy for a Fight,Ḥadīth #1,1- حُمَيْدُ بْنُ زِيَادٍ عَنِ الْخَشَّابِ عَنِ ابْنِ بَقَّاحٍ عَنْ مُعَاذِ بْنِ ثَابِتٍ عَنْ عَمْرِو بْنِ جُمَيْعٍ عَنْ أَبِي عَبْدِ اللهِ قَالَ سُئِلَ عَنِ الْمُبَارَزَةِ بَيْنَ الصَّفَّيْنِ بَعْدَ إِذْنِ الإمَامِ قَالَ لا بَأْسَ وَلَكِنْ لا يُطْلَبُ إِلا بِإِذْنِ الإمَامِ.,"1. Hamid ibn Ziyad has narrated from al-Khashshab from ibn Baqqah from Mu’adh ibn Thabit from ‘Amr ibn Jumay‘ who has said the following: “Abu ‘ Abd Allah , was asked about challenging (to fight the enemy) while standing between the two confronting armies after the permission of the Imam. He (the Imam) said, ‘It is fine but it must not take place without the permission of the Imam.”’"
