title,title_en,volume,author,translator,description,book,chapter,hadees_number,hadees_arabic,hadees_english
Al-Kāfi,The Sufficient,Volume 3,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,2 | The Book of Hayd (menses),Chapter 24 | Washing Clothes of Women during Hayd,Ḥadīth #1,1ـ مُحَمَّدُ بْنُ يَحْيَى عَنْ أَحْمَدَ بْنِ مُحَمَّدٍ عَنِ ابْنِ مَحْبُوبٍ عَنْ هِشَامِ بْنِ سَالِمٍ عَنْ سَوْرَةَ بْنِ كُلَيْبٍ قَالَ سَأَلْتُ أَبَا عَبْدِ الله (عَلَيْهِ الْسَّلام) عَنِ الْمَرْأَةِ الْحَائِضِ أَ تَغْسِلُ ثِيَابَهَا الَّتِي لَبِسَتْهَا فِي طَمْثِهَا قَالَ تَغْسِلُ مَا أَصَابَ ثِيَابَهَا مِنَ الدَّمِ وَتَدَعُ مَا سِوَى ذَلِكَ قُلْتُ لَهُ وَقَدْ عَرِقَتْ فِيهَا قَالَ إِنَّ الْعَرَقَ لَيْسَ مِنَ الْحَيْضِ.,"1. Muhammad ibn Yahya has narrated from Ahmad ibn Muhammad from ibn Mahbub from Hisham ibn Salim from Sawrah ibn Kulayb who has said the following: “I once asked abu ’Abd Allah , about the case of a woman experiencing Hayd (menses) if she must wash her clothes which she has used during her Hayd (menses). He (the Imam) said, ‘She must wash only what has come in contact with blood, and leave the rest alone I then said, ‘What happens if she perspires?’ He (the Imam) said, ‘Perspiration is not of Hayd (menses).’”"
Al-Kāfi,The Sufficient,Volume 3,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,2 | The Book of Hayd (menses),Chapter 24 | Washing Clothes of Women during Hayd,Ḥadīth #2,2ـ عَلِيُّ بْنُ إِبْرَاهِيمَ عَنْ أَبِيهِ عَنِ ابْنِ أَبِي عُمَيْرٍ عَنْ عُقْبَةَ بْنِ مُحْرِزٍ عَنْ إِسْحَاقَ بْنِ عَمَّارٍ عَنْ أَبِي عَبْدِ الله (عَلَيْهِ الْسَّلام) قَالَ الْحَائِضُ تُصَلِّي فِي ثَوْبِهَا مَا لَمْ يُصِبْهُ دَمٌ.,"2. Ali ibn Ibrahim has narrated from his father from Ibn Abi ‘Umayr from ‘Uqbah ibn Muhriz from Ishaq ibn ‘Ammar who has said the following: “Abu ‘Abd Allah , has said, ‘Women experiencing Hayd (menses) can perform Salah (prayer) in their clothes if they have not come in contact with blood.’”"
Al-Kāfi,The Sufficient,Volume 3,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,2 | The Book of Hayd (menses),Chapter 24 | Washing Clothes of Women during Hayd,Ḥadīth #3,3ـ مُحَمَّدُ بْنُ يَحْيَى عَنْ أَحْمَدَ بْنِ مُحَمَّدٍ عَنِ الْحُسَيْنِ بْنِ سَعِيدٍ عَنِ الْقَاسِمِ بْنِ مُحَمَّدٍ عَنْ عَلِيِّ بْنِ أَبِي حَمْزَةَ عَنِ الْعَبْدِ الصَّالِحِ (عَلَيْهِ الْسَّلام) قَالَ سَأَلَتْهُ أُمُّ وَلَدٍ لأَبِيهِ فَقَالَتْ جُعِلْتُ فِدَاكَ إِنِّي أُرِيدُ أَنْ أَسْأَلَكَ عَنْ شَيْءٍ وَأَنَا أَسْتَحْيِي مِنْهُ فَقَالَ سَلِي وَلاَ تَسْتَحْيِي قَالَتْ أَصَابَ ثَوْبِي دَمُ الْحَيْضِ فَغَسَلْتُهُ فَلَمْ يَذْهَبْ أَثَرُهُ فَقَالَ اصْبَغِيهِ بِمِشْقٍ حَتَّى يَخْتَلِطَ وَيَذْهَبَ.,"3. Muhammad ibn Yahya has narrated from Ahmad ibn Muhammad from al-Husayn ibn Sa‘id from al-Qasim ibn Muhammad from Ali ibn abu Hamzah from virtuous servant (of Allah) who has said the following: “Once a mother of the child of his father asked him (the Imam) , saying, ‘I pray to Allah to keep my soul in service for your cause, I like to ask you a question but I feel shy. He (the Imam) said, ‘Ask and do not feel shy.’ She said, ‘My clothes have come in contact with blood of Hayd (menses) and I wash them, but its marks do not go away. He (the Imam) said, ‘Dye them with Mishq (a kind of dye) to mix its color and it will go away.’”"
Al-Kāfi,The Sufficient,Volume 3,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,2 | The Book of Hayd (menses),Chapter 25 | Women During Hayd Pick up Prayer Rug or Water,Ḥadīth #1,1ـ مُحَمَّدُ بْنُ إِسْمَاعِيلَ عَنِ الْفَضْلِ بْنِ شَاذَانَ عَنِ ابْنِ أَبِي عُمَيْرٍ عَنْ مُعَاوِيَةَ بْنِ عَمَّارٍ عَنْ أَبِي عَبْدِ الله (عَلَيْهِ الْسَّلام) قَالَ سَأَلْتُهُ عَنِ الْحَائِضِ تُنَاوِلُ الرَّجُلَ الْمَاءَ فَقَالَ قَدْ كَانَ بَعْضُ نِسَاءِ النَّبِيِّ (صلّى اللهُ عَلَيْهِ وَآلِه) تَسْكُبُ عَلَيْهِ الْمَاءَ وَهِيَ حَائِضٌ وَتُنَاوِلُهُ الْخُمْرَةَ.,"1. Muhammad ibn ’Isma‘il has narrated from al-Fadl ibn Shadhan from Ibn Abi ‘Umayr from Mu‘awiyah ibn ‘Ammar who has said the following: “I once asked abu ’Abd Allah , about the woman who during her Hayd (menses) brings water for the man. He (the Imam) said, ‘Wives of the Holy prophet, would pour water on him during their experiencing Hayd (menses) and furnish for him prayer mat.”’"
Al-Kāfi,The Sufficient,Volume 3,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,3 | The Book on Dying People,Chapter 1 | Causes of Death and that Believing People May Die by any Manner of Dying,Ḥadīth #1,1ـ عَلِيُّ بْنُ إِبْرَاهِيمَ عَنْ أَبِيهِ عَنِ ابْنِ فَضَّالٍ عَمَّنْ حَدَّثَهُ عَنْ سَعْدِ بْنِ طَرِيفٍ عَنْ أَبِي جَعْفَرٍ (عَلَيْهِ الْسَّلام) قَالَ كَانَ النَّاسُ يَعْتَبِطُونَ اعْتِبَاطاً فَلَمَّا كَانَ زَمَانُ إِبْرَاهِيمَ (عَلَيْهِ الْسَّلام) قَالَ يَا رَبِّ اجْعَلْ لِلْمَوْتِ عِلَّةً يُؤْجَرُ بِهَا الْمَيِّتُ وَيُسَلَّى بِهَا عَنِ الْمُصَابِ قَالَ فَأَنْزَلَ الله عَزَّ وَجَلَّ الْمُومَ وَهُوَ الْبِرْسَامُ ثُمَّ أَنْزَلَ بَعْدَهُ الدَّاءَ.,"1. Ali ibn Ibrahim has narrated from his father from ibn Faddal from those who narrated to him from Sa‘d ibn Tarif who has said the following: “Abu Ja’far , has said, ‘People would just drop dead. Ibrahim (Abraham), ‘Alayhi al Salam, in his time pleaded before Allah to create a cause for death so the dying person receives rewards and the grieving people find solace. Allah, the Majestic, the Glorious, then sent al-Mum, which is a kind of fever causing hallucination and thereafter He sent medicine.’”"
Al-Kāfi,The Sufficient,Volume 3,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,3 | The Book on Dying People,Chapter 1 | Causes of Death and that Believing People May Die by any Manner of Dying,Ḥadīth #2,2ـ مُحَمَّدُ بْنُ يَحْيَى عَنْ أَحْمَدَ بْنِ مُحَمَّدِ بْنِ عِيسَى عَنِ ابْنِ فَضَّالٍ عَنْ عَاصِمِ بْنِ حُمَيْدٍ عَنْ سَعْدِ بْنِ طَرِيفٍ عَنْ أَبِي جَعْفَرٍ (عَلَيْهِ الْسَّلام) قَالَ كَانَ النَّاسُ يَعْتَبِطُونَ اعْتِبَاطاً فَقَالَ إِبْرَاهِيمُ (عَلَيْهِ الْسَّلام) يَا رَبِّ لَوْ جَعَلْتَ لِلْمَوْتِ عِلَّةً يُعْرَفُ بِهَا وَيُسَلَّى عَنِ الْمُصَابِ فَأَنْزَلَ الله عَزَّ وَجَلَّ الْمُومَ وَهُوَ الْبِرْسَامُ ثُمَّ أَنْزَلَ الدَّاءَ بَعْدَهُ.,"2. Muhammad ibn Yahya has narrated from Ahmad ibn Muhammad ibn ‘Isa from ibn Faddal from ‘Asim ibn Humayd from Sa‘d ibn Tarif who has said the following: “Abu Ja’far , has said, ‘People would just drop dead. Ibrahim (Abraham), ‘Alayhi al Salam, pleaded before Allah, ‘Would that You had created a cause for death to be recognized thereby and for grieving people to receive condolence.’ Allah, the Majestic, the Glorious, then sent al-Mum, which is a kind of fever causing hallucination and thereafter He sent medicine.”"
Al-Kāfi,The Sufficient,Volume 3,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,3 | The Book on Dying People,Chapter 1 | Causes of Death and that Believing People May Die by any Manner of Dying,Ḥadīth #3,3ـ مُحَمَّدٌ عَنْ أَحْمَدَ بْنِ مُحَمَّدٍ عَنْ مُحَمَّدِ بْنِ إِسْمَاعِيلَ عَنْ سَعْدَانَ عَنْ عَبْدِ الله بْنِ سِنَانٍ عَنْ أَبِي عَبْدِ الله (عَلَيْهِ الْسَّلام) قَالَ سَمِعْتُهُ يَقُولُ الْحُمَّى رَائِدُ الْمَوْتِ وَهُوَ سِجْنُ الله فِي الأرْضِ وَهُوَ حَظُّ الْمُؤْمِنِ مِنَ النَّارِ.,"3. Muhammad has narrated from Ahmad ibn Muhammad from Muhammad ibn Isma’il from Sa‘dan ibn Abd Allah ibn Sinan who has said the following: ‘Alayhi al-Salam, saying: “I heard abu ‘Abd Allah , say that fever is the harbinger of death; it is the prison of Allah on earth and the share of a believing person from the fire.”"
Al-Kāfi,The Sufficient,Volume 3,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,3 | The Book on Dying People,Chapter 1 | Causes of Death and that Believing People May Die by any Manner of Dying,Ḥadīth #4,4ـ عَلِيُّ بْنُ إِبْرَاهِيمَ عَنْ أَبِيهِ عَنِ ابْنِ فَضَّالٍ عَنْ مُحَمَّدِ بْنِ الْحُصَيْنِ عَنْ مُحَمَّدِ بْنِ الْفُضَيْلِ عَنْ عَبْدِ الرَّحْمَنِ بْنِ يَزِيدَ عَنْ أَبِي عَبْدِ الله (عَلَيْهِ الْسَّلام) قَالَ قَالَ رَسُولُ الله (صلّى اللهُ عَلَيْهِ وَآلِه) مَاتَ دَاوُدُ النَّبِيُّ (عَلَيْهِ الْسَّلام) يَوْمَ السَّبْتِ مَفْجُوءاً فَأَظَلَّتْهُ الطَّيْرُ بِأَجْنِحَتِهَا وَمَاتَ مُوسَى كَلِيمُ الله (عَلَيْهِ الْسَّلام) فِي التِّيهِ فَصَاحَ صَائِحٌ مِنَ السَّمَاءِ مَاتَ مُوسَى (عَلَيْهِ الْسَّلام) وَأَيُّ نَفْسٍ لاَ تَمُوتُ.,"4. Ali ibn Ibrahim has narrated from his father from ibn Faddal, from Muhammad ibn al-Husayn from Muhammad ibn al-Fudayl, from Abd al-Rahman ibn Yazid who has said the following: “Abu ‘Abd Allah , has said that the Messenger of Allah has said, ‘Prophet David died suddenly on a Saturday and birds provided shadow over his body. Moses died in the wilderness where he had lost his way. A voice cried from the sky, “Moses has died! Who is he that does not die?””’"
Al-Kāfi,The Sufficient,Volume 3,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,3 | The Book on Dying People,Chapter 1 | Causes of Death and that Believing People May Die by any Manner of Dying,Ḥadīth #5,5ـ عِدَّةٌ مِنْ أَصْحَابِنَا عَنْ سَهْلِ بْنِ زِيَادٍ عَنْ أَحْمَدَ بْنِ مُحَمَّدِ بْنِ أَبِي نَصْرٍ وَالْحَسَنِ بْنِ مَحْبُوبٍ عَنْ أَبِي جَمِيلَةَ عَنْ جَابِرٍ عَنْ أَبِي جَعْفَرٍ (عَلَيْهِ الْسَّلام) قَالَ قَالَ رَسُولُ الله (صلّى اللهُ عَلَيْهِ وَآلِه) إِنَّ مَوْتَ الْفَجْأَةِ تَخْفِيفٌ عَنِ الْمُؤْمِنِ وَأَخْذَةُ أَسَفٍ عَنِ الْكَافِرِ.,"5. A number of our people have narrated from Sahl ibn Ziyad from Ahmad ibn Muhammad ibn abu Nasr and al-Hassan ibn Mahbub from abu Jamilah from Jabir who has said the following: “Abu Ja’far , has said, ‘The Messenger of Allah has said, ‘A sudden death compensates (for the short comings) of a believing person but it is a regrettable grip for an unbeliever.’”"
Al-Kāfi,The Sufficient,Volume 3,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,3 | The Book on Dying People,Chapter 1 | Causes of Death and that Believing People May Die by any Manner of Dying,Ḥadīth #6,6ـ مُحَمَّدُ بْنُ يَحْيَى عَنْ أَحْمَدَ بْنِ مُحَمَّدٍ أَوْ غَيْرِهِ عَنْ عَلِيِّ بْنِ حَدِيدٍ عَنِ الرِّضَا (عَلَيْهِ الْسَّلام) قَالَ أَكْثَرُ مَنْ يَمُوتُ مِنْ مَوَالِينَا بِالْبَطَنِ الذَّرِيعِ.,"6. Muhammad ibn Yahya has narrated from Ahmad ibn Muhammad or someone other than him from Ali ibn Hadid from who has said the following: “Al-Rida , has said that most of our followers die from widespread stomach (internal) illness.”"
Al-Kāfi,The Sufficient,Volume 3,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,3 | The Book on Dying People,Chapter 1 | Causes of Death and that Believing People May Die by any Manner of Dying,Ḥadīth #7,7ـ مُحَمَّدُ بْنُ يَحْيَى عَنْ مُوسَى بْنِ الْحَسَنِ عَنِ الْهَيْثَمِ بْنِ أَبِي مَسْرُوقٍ عَنْ شَيْخٍ مِنْ أَصْحَابِنَا يُكَنَّى بِأَبِي عَبْدِ الله عَنْ رَجُلٍ عَنْ أَبِي عَبْدِ الله (عَلَيْهِ الْسَّلام) قَالَ قَالَ رَسُولُ الله (صلّى اللهُ عَلَيْهِ وَآلِه) الْحُمَّى رَائِدُ الْمَوْتِ وَسِجْنُ الله تَعَالَى فِي أَرْضِهِ وَفَوْرُهَا مِنْ جَهَنَّمَ وَهِيَ حَظُّ كُلِّ مُؤْمِنٍ مِنَ النَّارِ.,"7. Muhammad ibn Yahya has narrated from Musa ibn al-FIassan from al-Haytham ibn al-Masruq from a shaykh of our people called abu ‘Abd Allah from a man who has said the following: “Abu ‘Abd Allah , has said that the Messenger of Allah has said, ‘Fever is a harbinger of death and a prison of Allah on earth. Its heat is from hell and that is the share of a believing person (instead) of hellfire.’”"
Al-Kāfi,The Sufficient,Volume 3,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,3 | The Book on Dying People,Chapter 1 | Causes of Death and that Believing People May Die by any Manner of Dying,Ḥadīth #8,8ـ مُحَمَّدُ بْنُ يَحْيَى عَنْ مُحَمَّدِ بْنِ الْحُسَيْنِ عَنْ صَفْوَانَ عَنْ مُعَاوِيَةَ بْنِ عَمَّارٍ عَنْ نَاجِيَةَ قَالَ قَالَ أَبُو جَعْفَرٍ (عَلَيْهِ الْسَّلام) إِنَّ الْمُؤْمِنَ يُبْتَلَى بِكُلِّ بَلِيَّةٍ وَيَمُوتُ بِكُلِّ مِيتَةٍ إِلاَّ أَنَّهُ لاَ يَقْتُلُ نَفْسَهُ.,"8. Muhammad ibn Yahya has narrated from Muhammad ibn al-Husayn from Safwan from Mu‘awiyah ibn ‘Ammar from Najiyah who has said the following: “Abu Ja’far has said, ’A believing person may die by any form of death and suffer from any form of suffering; however, he does not kill himself.”’"
Al-Kāfi,The Sufficient,Volume 3,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,3 | The Book on Dying People,Chapter 1 | Causes of Death and that Believing People May Die by any Manner of Dying,Ḥadīth #9,9ـ حُمَيْدُ بْنُ زِيَادٍ عَنِ الْحَسَنِ بْنِ مُحَمَّدٍ عَنْ وُهَيْبِ بْنِ حَفْصٍ عَنْ أَبِي بَصِيرٍ قَالَ سَأَلْتُ أَبَا عَبْدِ الله (عَلَيْهِ الْسَّلام) عَنْ مِيتَةِ الْمُؤْمِنِ فَقَالَ يَمُوتُ الْمُؤْمِنُ بِكُلِّ مِيتَةٍ يَمُوتُ غَرَقاً وَيَمُوتُ بِالْهَدْمِ وَيُبْتَلَى بِالسَّبُعِ وَيَمُوتُ بِالصَّاعِقَةِ وَلاَ تُصِيبُ ذَاكِرَ الله تَعَالَى.,"9. Humayd ibn Ziyad has narrated from al-Hassan ibn Muhammad from Wuhayb ibn Hafs from abu Basir who has said the following: “Once I asked abu ’Abd Allah , about the death of a believing person. The Imam said, ‘A believing person may die by any form of death, such as by drowning, or collapse of a house, by beasts or thunderous lightening but not when speaking of Allah.’”"
Al-Kāfi,The Sufficient,Volume 3,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,3 | The Book on Dying People,Chapter 1 | Causes of Death and that Believing People May Die by any Manner of Dying,Ḥadīth #10,10ـ عِدَّةٌ مِنْ أَصْحَابِنَا عَنْ سَهْلِ بْنِ زِيَادٍ عَنْ مُحَمَّدِ بْنِ سِنَانٍ عَنْ عُثْمَانَ النَّوَّاءِ عَمَّنْ ذَكَرَهُ عَنْ أَبِي عَبْدِ الله (عَلَيْهِ الْسَّلام) قَالَ إِنَّ الله عَزَّ وَجَلَّ يَبْتَلِي الْمُؤْمِنَ بِكُلِّ بَلِيَّةٍ وَيُمِيتُهُ بِكُلِّ مِيتَةٍ وَلاَ يَبْتَلِيهِ بِذَهَابِ عَقْلِهِ أَ مَا تَرَى أَيُّوبَ (عَلَيْهِ الْسَّلام) كَيْفَ سَلَّطَ إِبْلِيسَ عَلَى مَالِهِ وَوُلْدِهِ وَعَلَى أَهْلِهِ وَعَلَى كُلِّ شَيْءٍ مِنْهُ وَلَمْ يُسَلِّطْهُ عَلَى عَقْلِهِ تَرَكَ لَهُ مَا يُوَحِّدُ الله عَزَّ وَجَلَّ بِهِ.,"10. A number of our people have narrated from Sahl ibn Ziyad from Muhammad ibn Sinan from ‘Uthman al-Nawwa’ from those whom he has mentioned (in his book) who has said the following: “Abu ’Abd Allah , has said that Allah, the Majestic, the Glorious, places a believing person under any kind of test and trial and causes him or her to die by any form of death but He does not cause him or her to suffer the loss of reason. Consider the case of prophet Ayyub, how Satan controlled his property, children and family and all things that were his, but not his reason. It remained with him so he could worship thereby and maintain his belief in Allah, the Majestic, the Glorious.”"
Al-Kāfi,The Sufficient,Volume 3,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,3 | The Book on Dying People,Chapter 2 | The Reward for a Person Suffering from Illness,Ḥadīth #1,1ـ عِدَّةٌ مِنْ أَصْحَابِنَا عَنْ أَحْمَدَ بْنِ مُحَمَّدٍ عَنِ ابْنِ مَحْبُوبٍ عَنْ عَبْدِ الله بْنِ سِنَانٍ عَنْ أَبِي عَبْدِ الله (عَلَيْهِ الْسَّلام) قَالَ إِنَّ رَسُولَ الله (صلّى اللهُ عَلَيْهِ وَآلِه) رَفَعَ رَأْسَهُ إِلَى السَّمَاءِ فَتَبَسَّمَ فَقِيلَ لَهُ يَا رَسُولَ الله رَأَيْنَاكَ رَفَعْتَ رَأْسَكَ إِلَى السَّمَاءِ فَتَبَسَّمْتَ قَالَ نَعَمْ عَجِبْتُ لِمَلَكَيْنِ هَبَطَا مِنَ السَّمَاءِ إِلَى الأرْضِ يَلْتَمِسَانِ عَبْداً مُؤْمِناً صَالِحاً فِي مُصَلًّى كَانَ يُصَلِّي فِيهِ لِيَكْتُبَا لَهُ عَمَلَهُ فِي يَوْمِهِ وَلَيْلَتِهِ فَلَمْ يَجِدَاهُ فِي مُصَلاَّهُ فَعَرَجَا إِلَى السَّمَاءِ فَقَالاَ رَبَّنَا عَبْدُكَ الْمُؤْمِنُ فُلاَنٌ الْتَمَسْنَاهُ فِي مُصَلاَّهُ لِنَكْتُبَ لَهُ عَمَلَهُ لِيَوْمِهِ وَلَيْلَتِهِ فَلَمْ نُصِبْهُ فَوَجَدْنَاهُ فِي حِبَالِكَ فَقَالَ الله عَزَّ وَجَلَّ اكْتُبَا لِعَبْدِي مِثْلَ مَا كَانَ يَعْمَلُهُ فِي صِحَّتِهِ مِنَ الْخَيْرِ فِي يَوْمِهِ وَلَيْلَتِهِ مَا دَامَ فِي حِبَالِي فَإِنَّ عَلَيَّ أَنْ أَكْتُبَ لَهُ أَجْرَ مَا كَانَ يَعْمَلُهُ فِي صِحَّتِهِ إِذَا حَبَسْتُهُ عَنْهُ.,"1. A number of our people have narrated from Ahmad ibn Muhammad from ibn Mahbub from ‘Abd Allah ibn Sinan who has said the following: “Abu ‘Abd Allah , has said that once the Messenger of Allah raised his head to the heaven and smiled. He was asked, ‘O Messenger of Allah, we saw you. Why did you raise your head to the heaven and smile?’ He then replied, ‘I was amazed when I saw two angels come down from the heaven looking for a believing, virtuous servant (of Allah) in the place he performs his prayers, so they can record his deeds of that day and night but they could not find him there. They then ascended to the heaven saying, “Lord, we looked for Your so and so believing servant in the place of his prayer to record the deeds of his day and night, but could not find him there. However, we found him (tied down) with Your ropes.’” Allah, the Majestic, the Glorious, said, “Write down for My servant (a reward) equal to that of his good deeds that he normally did in his day and night when free of (illness due to) My ropes. Do so as long as he is tied down with My ropes; I must write down for him when tied down with My ropes (suffering from illness) a reward equal to the reward of the good deeds that he did when in good health.’””"
Al-Kāfi,The Sufficient,Volume 3,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,3 | The Book on Dying People,Chapter 2 | The Reward for a Person Suffering from Illness,Ḥadīth #2,2ـ عَلِيُّ بْنُ إِبْرَاهِيمَ عَنْ أَبِيهِ عَنْ عَمْرِو بْنِ عُثْمَانَ عَنِ الْمُفَضَّلِ بْنِ صَالِحٍ عَنْ جَابِرٍ عَنْ أَبِي جَعْفَرٍ (عَلَيْهِ الْسَّلام) قَالَ قَالَ النَّبِيُّ (صلّى اللهُ عَلَيْهِ وَآلِه) إِنَّ الْمُسْلِمَ إِذَا غَلَبَهُ ضَعْفُ الْكِبَرِ أَمَرَ الله عَزَّ وَجَلَّ الْمَلَكَ أَنْ يَكْتُبَ لَهُ فِي حَالِهِ تِلْكَ مِثْلَ مَا كَانَ يَعْمَلُ وَهُوَ شَابٌّ نَشِيطٌ صَحِيحٌ وَمِثْلَ ذَلِكَ إِذَا مَرِضَ وَكَّلَ الله بِهِ مَلَكاً يَكْتُبُ لَهُ فِي سُقْمِهِ مَا كَانَ يَعْمَلُ مِنَ الْخَيْرِ فِي صِحَّتِهِ حَتَّى يَرْفَعَهُ الله وَيَقْبِضَهُ وَكَذَلِكَ الْكَافِرُ إِذَا اشْتَغَلَ بِسُقْمٍ فِي جَسَدِهِ كَتَبَ الله لَهُ مَا كَانَ يَعْمَلُ مِنَ الشَّرِّ فِي صِحَّتِهِ.,"2. Ali ibn Ibrahim has narrated from his father from ‘Amr ibn ‘Uthman from al-Mufaddal ibn Salih from Jabir who has said the following: “Abu Ja’far , has said that the Holy Prophet has said, ‘When a Muslim is weakened due to old age, Allah, the Majestic, the Glorious, commands an angel to write down for him of good deeds equal to what he did when young, vigorous and in good health. Similarly, when he becomes ill, Allah commands an angel to write down for him during his illness of good deeds equal to what he performed in good health up to the time Allah raises him and takes him (away) from this life. In the case of an unbeliever, in his illness Allah writes down against him of evil deeds equal to what he would commit when in good health.’”"
Al-Kāfi,The Sufficient,Volume 3,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,3 | The Book on Dying People,Chapter 2 | The Reward for a Person Suffering from Illness,Ḥadīth #3,3ـ عَلِيُّ بْنُ إِبْرَاهِيمَ عَنْ أَبِيهِ عَنْ عَبْدِ الله بْنِ الْمُغِيرَةِ عَنْ عَبْدِ الله بْنِ سِنَانٍ عَنْ أَبِي عَبْدِ الله (عَلَيْهِ الْسَّلام) قَالَ قَالَ رَسُولُ الله (صلّى اللهُ عَلَيْهِ وَآلِه) يَقُولُ الله عَزَّ وَجَلَّ لِلْمَلَكِ الْمُوَكَّلِ بِالْمُؤْمِنِ إِذَا مَرِضَ اكْتُبْ لَهُ مَا كُنْتَ تَكْتُبُ لَهُ فِي صِحَّتِهِ فَإِنِّي أَنَا الَّذِي صَيَّرْتُهُ فِي حِبَالِي.,"3. Ali ibn Ibrahim has narrated from his father from ‘Abd Allah ibn al-Mughirah from ‘Abd Allah ibn Sinan who has said the following: “This is a narration of abu ‘Abd Allah , from the Messenger of Allah. He (the Messenger of Allah) has said, ‘Allah, the Majestic, the Glorious, says to the angel guarding a believing person in his illness, “Write down for him (of good deeds) what you would write down for him of good deeds in his good health; it is I who have tied him down with My rope.’””"
Al-Kāfi,The Sufficient,Volume 3,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,3 | The Book on Dying People,Chapter 2 | The Reward for a Person Suffering from Illness,Ḥadīth #4,4ـ عَلِيٌّ عَنْ أَبِيهِ عَنْ عَبْدِ الله بْنِ الْمُغِيرَةِ عَنْ أَبِي الصَّبَّاحِ قَالَ قَالَ أَبُو جَعْفَرٍ (عَلَيْهِ الْسَّلام) سَهَرُ لَيْلَةٍ مِنْ مَرَضٍ أَفْضَلُ مِنْ عِبَادَةِ سَنَةٍ.,"4. Ali has narrated from his father from ‘Abd Allah ibn al-Mughirah from abu al-Sabbah who has said the following: “Abu Ja‘far , has said, ‘Passing a sleepless night due to an illness is more rewarding than a whole year worshipping.’”"
Al-Kāfi,The Sufficient,Volume 3,Shaykh Muḥammad b. Yaʿqūb al-Kulaynī,Shaykh Muhammad Sarwar,,3 | The Book on Dying People,Chapter 2 | The Reward for a Person Suffering from Illness,Ḥadīth #5,5ـ عِدَّةٌ مِنْ أَصْحَابِنَا عَنْ سَهْلِ بْنِ زِيَادٍ عَنِ ابْنِ مَحْبُوبٍ عَنْ عَبْدِ الْحَمِيدِ عَنْ أَبِي عَبْدِ الله (عَلَيْهِ الْسَّلام) قَالَ إِذَا صَعِدَ مَلَكَا الْعَبْدِ الْمَرِيضِ إِلَى السَّمَاءِ عِنْدَ كُلِّ مَسَاءٍ يَقُولُ الرَّبُّ تَبَارَكَ وَتَعَالَى مَا ذَا كَتَبْتُمَا لِعَبْدِي فِي مَرَضِهِ فَيَقُولاَنِ الشِّكَايَةَ فَيَقُولُ مَا أَنْصَفْتُ عَبْدِي إِنْ حَبَسْتُهُ فِي حَبْسٍ مِنْ حَبْسِي ثُمَّ أَمْنَعُهُ الشِّكَايَةَ فَيَقُولُ اكْتُبَا لِعَبْدِي مِثْلَ مَا كُنْتُمَا تَكْتُبَانِ لَهُ مِنَ الْخَيْرِ فِي صِحَّتِهِ وَلاَ تَكْتُبَا عَلَيْهِ سَيِّئَةً حَتَّى أُطْلِقَهُ مِنْ حَبْسِي فَإِنَّهُ فِي حَبْسٍ مِنْ حَبْسِي.,"5. A number of our people have narrated from Sahl ibn Ziyad from ibn Mahbub from ‘Abd al-Hamid who has said the following: “Abu ‘Abd Allah , has said that when the two guard angels of a person suffering from illness ascend to heavens every evening, the Lord, Most Holy, Most Blessed, asks them, ‘What did you write down for My servant in his illness?’ They will say, ‘We wrote down his complaints.’"
